order_id,customer_id,order_date,total
83,691,2023-08-29,772.1
84,907,2025-03-12,125.9
85,953,2024-05-13,768.19
86,978,2023-07-12,803.97
87,901,2024-09-04,943.16
88,932,2025-04-16,839.06
89,887,2024-02-17,202.3
90,843,2025-02-08,446.43
91,204,2023-06-20,678.32
92,107,2023-07-27,1173.55
93,908,2023-08-12,437.65
94,589,2025-01-17,841.71
95,483,2024-07-12,166.49
96,675,2025-01-04,1322.23
97,339,2023-10-12,263.01
98,177,2023-05-05,544.35
99,517,2024-01-31,210.29
100,943,2024-09-22,712.32
101,159,2024-06-08,920.46
102,523,2025-03-16,489.39
103,496,2023-11-26,568.67
104,544,2024-08-10,611.97
105,113,2024-04-09,266.03
106,146,2024-04-07,160.76
107,942,2024-01-25,463.83
108,907,2024-06-11,719.59
109,673,2023-07-31,492.48
110,624,2024-04-17,1139.82
111,159,2024-08-05,497.59
112,73,2024-01-27,1033.25
113,881,2024-12-01,123.65
114,888,2023-07-31,1294.14
115,756,2024-10-03,1327.91
116,378,2023-07-15,1047.79
117,946,2023-05-28,554.02
118,566,2024-06-04,1349.59
119,418,2024-07-13,1435.66
120,646,2025-02-03,414.78
121,520,2024-01-30,410.5
122,338,2023-07-08,548.21
123,786,2024-12-21,261.59
124,840,2023-06-20,738.36
125,5,2024-04-27,277.06
126,628,2024-09-23,200.22
127,769,2025-03-19,938.63
128,128,2023-05-09,1356.65
129,674,2025-04-16,1276.05
130,144,2024-08-29,750.33
131,430,2024-08-13,598.4
132,70,2024-04-29,387.05
133,180,2024-01-19,336.92
134,768,2024-04-11,1355.78
135,261,2023-09-03,1384.97
136,708,2025-04-15,1422.87
137,643,2024-06-27,1432.05
138,747,2024-05-05,1206.01
139,102,2024-09-16,1153.5
140,546,2024-03-17,60.07
141,987,2023-10-06,1321.05
142,331,2024-03-12,1369.88
143,206,2023-06-06,110.25
144,268,2023-06-22,793.65
145,487,2024-06-15,876.28
146,386,2024-02-14,439.78
147,518,2024-03-15,448.69
148,169,2024-07-07,493.18
149,739,2025-03-03,727.93
150,177,2023-06-06,990.7
151,119,2023-06-12,291.5
152,260,2024-03-07,1221.63
153,998,2024-01-22,117.28
154,707,2023-12-14,158.5
155,791,2024-10-15,939.53
156,560,2023-07-23,1136.14
157,577,2023-10-27,1352.0
158,932,2024-02-15,1381.15
159,808,2023-05-03,1447.56
160,917,2023-06-18,897.63
161,96,2024-04-25,813.24
162,157,2024-07-18,119.81
163,19,2024-08-24,234.7
164,95,2024-04-27,100.8
165,350,2024-08-26,1267.94
166,872,2023-06-25,361.61
167,947,2023-09-12,546.85
168,281,2024-10-25,538.0
169,782,2024-06-07,1175.46
170,338,2023-06-06,638.84
171,487,2025-01-07,1173.09
172,505,2024-02-19,102.2
173,883,2024-10-22,374.86
174,622,2023-11-20,1445.83
175,699,2023-10-05,1315.18
176,895,2023-07-07,792.55
177,573,2024-12-20,1393.88
178,391,2024-09-08,1071.82
179,625,2024-10-18,253.76
180,507,2025-01-08,1098.97
181,86,2024-01-31,1163.96
182,881,2025-02-06,668.24
183,120,2025-02-02,91.29
184,113,2024-08-13,1482.54
185,412,2023-08-03,83.59
186,992,2024-08-22,1094.06
187,712,2023-05-03,1218.0
188,654,2024-05-27,1123.85
189,106,2023-09-13,307.26
190,798,2024-11-25,678.09
191,562,2025-04-11,207.07
192,348,2024-10-29,80.72
193,995,2023-08-26,1210.42
194,330,2023-07-20,1039.04
195,992,2024-06-25,1446.61
196,976,2024-09-22,1005.49
197,804,2024-06-10,570.88
198,792,2024-10-31,1355.95
199,531,2025-01-12,1425.52
200,934,2024-04-20,102.19
201,678,2023-08-29,787.7
202,476,2023-06-20,332.4
203,559,2023-09-15,374.1
204,344,2025-03-10,1105.61
205,104,2024-03-23,130.73
206,381,2024-11-07,1217.06
207,365,2023-05-03,1194.57
208,605,2024-07-23,1160.62
209,342,2025-01-22,921.87
210,375,2023-11-16,433.09
211,919,2024-06-03,356.78
212,520,2023-10-17,1249.58
213,590,2023-10-20,776.53
214,512,2024-10-09,744.9
215,467,2024-07-27,1410.96
216,929,2023-10-03,672.71
217,760,2023-08-01,780.98
218,688,2024-03-02,296.9
219,579,2025-02-08,52.87
220,487,2023-06-19,172.67
221,805,2025-04-15,531.74
222,851,2025-04-16,661.51
223,244,2024-12-05,1227.51
224,174,2024-11-10,952.66
225,886,2023-10-22,307.58
226,490,2023-12-13,269.63
227,143,2025-03-31,1442.17
228,248,2025-03-12,1076.31
229,510,2023-11-18,155.39
230,414,2023-05-22,280.0
231,685,2023-04-30,107.97
232,782,2024-04-04,201.51
233,530,2023-07-27,1077.64
234,730,2024-06-01,602.92
235,301,2024-01-05,531.29
236,627,2025-03-17,341.68
237,349,2024-07-12,391.25
238,936,2023-12-01,321.54
239,571,2023-12-12,680.95
240,782,2024-12-08,376.76
241,234,2024-02-09,1433.58
242,527,2024-07-23,534.88
243,144,2024-11-21,270.24
244,886,2025-01-13,592.04
245,859,2024-09-04,977.55
246,717,2024-12-16,338.6
247,107,2025-02-10,1060.99
248,898,2023-08-13,735.34
249,663,2023-07-10,1170.93
250,550,2024-01-11,352.03
251,31,2023-07-18,152.68
252,157,2024-11-07,90.28
253,665,2025-02-08,1078.51
254,830,2023-12-28,478.4
255,314,2023-12-18,1104.8
256,425,2023-05-11,730.04
257,831,2025-03-28,218.33
258,402,2024-09-23,905.44
259,592,2024-04-30,594.95
260,305,2025-03-26,1217.7
261,707,2024-12-05,157.17
262,684,2025-03-03,947.62
263,962,2024-06-29,1366.52
264,845,2023-12-07,1263.72
265,318,2023-07-13,167.81
266,671,2024-10-15,1222.22
267,307,2024-10-09,584.58
268,522,2023-05-25,127.05
269,695,2024-09-15,1403.53
270,603,2023-11-16,1255.17
271,909,2023-05-15,1283.63
272,232,2025-04-18,314.15
273,288,2024-03-04,1476.23
274,585,2024-04-09,74.27
275,718,2024-06-01,1071.51
276,930,2023-12-13,216.13
277,422,2024-08-11,1270.21
278,680,2023-10-30,1346.18
279,584,2024-04-22,891.29
280,99,2023-10-24,739.17
281,345,2025-03-21,580.65
282,95,2023-05-27,1206.96
283,311,2023-07-29,1315.53
284,388,2023-09-03,464.61
285,134,2024-06-17,1232.13
286,565,2024-08-02,717.88
287,727,2024-02-26,1246.05
288,524,2025-01-04,979.22
289,619,2023-11-30,1468.75
290,254,2024-07-24,113.57
291,187,2024-11-04,1348.94
292,630,2023-05-31,590.35
293,419,2023-05-07,122.95
294,480,2023-10-25,1240.85
295,241,2024-10-25,499.69
296,2,2024-01-02,468.41
297,382,2023-06-27,887.63
298,774,2024-12-29,62.05
299,736,2024-07-30,670.61
300,850,2024-12-19,983.33
301,244,2023-09-19,166.83
302,637,2024-04-23,1126.89
303,369,2024-10-24,273.29
304,98,2023-07-14,1454.79
305,137,2024-12-11,361.73
306,414,2023-11-02,724.96
307,561,2024-08-22,1063.64
308,777,2023-11-19,447.12
309,243,2024-02-18,1333.18
310,508,2025-03-01,762.11
311,970,2024-10-15,975.56
312,152,2025-04-22,490.82
313,960,2023-07-27,596.89
314,523,2023-06-22,469.3
315,78,2025-03-08,1138.64
316,580,2024-06-21,320.93
317,954,2024-05-27,696.33
318,570,2024-06-07,76.77
319,932,2025-02-12,842.06
320,757,2023-04-27,165.24
321,811,2024-12-23,1429.44
322,677,2023-07-10,1095.1
323,983,2024-09-10,1373.33
324,676,2024-11-09,545.07
325,208,2024-11-13,301.63
326,360,2024-03-11,222.81
327,757,2024-03-02,949.3
328,819,2024-08-02,1039.71
329,358,2023-10-09,1318.7
330,272,2024-08-24,64.04
331,953,2024-06-22,1325.03
332,614,2023-10-27,1443.12
333,886,2023-10-07,447.88
334,720,2024-09-22,1365.22
335,827,2023-05-27,868.0
336,551,2024-11-21,367.78
337,210,2023-06-02,159.47
338,317,2023-09-05,1199.17
339,758,2025-04-18,727.36
340,51,2024-11-19,1186.75
341,139,2024-12-28,1387.34
342,851,2025-01-24,61.98
343,536,2023-05-22,1135.34
344,266,2023-10-17,1040.63
345,709,2023-09-26,1150.24
346,811,2023-07-14,968.93
347,894,2023-04-29,830.26
348,499,2024-01-16,907.05
349,864,2023-12-29,918.73
350,612,2023-05-04,877.9
351,986,2025-03-10,608.53
352,895,2023-07-28,408.1
353,663,2024-12-23,751.5
354,967,2025-04-08,318.47
355,152,2024-06-07,722.06
356,526,2024-07-21,937.13
357,812,2023-06-28,984.58
358,385,2023-11-08,509.64
359,184,2025-04-01,113.63
360,925,2023-12-15,1292.71
361,114,2024-04-10,1125.95
362,817,2023-07-19,720.56
363,513,2025-02-14,764.23
364,512,2023-10-10,1172.11
365,403,2024-01-28,67.17
366,238,2024-08-23,426.1
367,36,2024-12-31,440.72
368,191,2023-10-31,1185.51
369,646,2024-08-02,619.88
370,840,2024-10-21,94.22
371,268,2023-09-13,867.01
372,474,2024-11-07,870.18
373,354,2024-04-23,281.8
374,167,2023-11-20,131.42
375,439,2023-12-13,1488.8
376,327,2023-07-01,156.05
377,456,2024-05-15,999.23
378,731,2024-08-07,801.83
379,579,2023-08-24,113.05
380,292,2024-09-07,410.48
381,614,2025-02-06,235.51
382,323,2024-08-08,275.27
383,16,2024-07-08,992.4
384,313,2025-01-20,761.37
385,829,2024-08-04,61.96
386,624,2024-11-14,1080.0
387,188,2024-04-26,308.31
388,300,2025-01-17,927.63
389,156,2025-03-09,1201.53
390,735,2023-09-01,1181.12
391,939,2023-10-02,1076.76
392,433,2025-02-03,917.9
393,136,2024-09-26,210.95
394,735,2024-08-21,1044.5
395,244,2023-12-13,331.69
396,486,2024-08-21,730.0
397,861,2024-06-27,1446.64
398,77,2024-11-20,194.24
399,703,2024-04-06,162.59
400,881,2024-04-03,327.29
401,709,2023-06-21,402.91
402,477,2024-07-24,1367.26
403,720,2025-03-08,123.87
404,608,2023-11-03,771.92
405,801,2025-02-27,781.69
406,224,2025-01-16,854.08
407,903,2025-01-31,193.92
408,979,2023-12-31,723.06
409,308,2024-02-03,616.49
410,948,2024-01-05,1260.15
411,210,2024-12-27,739.85
412,587,2023-09-16,97.85
413,35,2024-04-10,81.54
414,677,2024-06-01,559.37
415,868,2023-07-08,564.74
416,534,2023-09-10,1443.19
417,408,2023-09-05,460.53
418,869,2025-02-15,1107.22
419,402,2024-05-02,661.9
420,305,2023-07-02,413.88
421,817,2023-12-26,530.69
422,533,2023-12-28,143.78
423,72,2023-09-21,1280.16
424,165,2024-08-22,1154.89
425,818,2024-11-28,409.23
426,211,2024-02-03,631.36
427,809,2024-10-12,486.6
428,197,2024-05-20,596.99
429,852,2024-10-03,1144.99
430,696,2024-03-05,812.72
431,977,2024-06-13,1273.42
432,142,2024-10-16,505.02
433,789,2024-12-07,85.12
434,109,2024-03-09,477.47
435,204,2024-07-18,834.25
436,781,2024-07-22,881.88
437,22,2024-02-08,208.11
438,852,2023-12-05,129.69
439,405,2023-05-02,1026.47
440,490,2024-10-30,970.97
441,797,2024-12-04,1079.07
442,280,2025-04-05,1129.75
443,697,2023-09-15,285.02
444,473,2025-01-20,593.85
445,187,2024-12-25,1221.74
446,647,2024-02-14,1034.14
447,438,2023-08-15,1360.01
448,300,2025-02-15,918.47
449,956,2023-10-07,920.46
450,224,2023-11-11,1033.71
451,309,2023-08-05,1035.74
452,874,2024-06-27,1044.59
453,671,2024-05-29,1372.61
454,944,2024-05-06,705.16
455,664,2023-08-06,1197.0
456,740,2024-02-22,953.45
457,607,2023-09-10,687.44
458,953,2024-08-25,745.64
459,589,2024-05-06,1436.06
460,313,2024-08-25,199.61
461,665,2025-01-09,560.87
462,170,2024-11-20,1021.72
463,378,2024-01-15,1007.76
464,269,2023-12-23,1168.71
465,533,2024-11-06,1444.11
466,704,2023-09-15,946.31
467,590,2024-12-26,652.48
468,322,2024-02-28,707.35
469,206,2023-12-20,385.75
470,207,2024-09-23,1263.18
471,47,2024-08-21,533.2
472,133,2023-08-04,1316.56
473,448,2025-03-15,668.91
474,735,2024-09-29,1026.2
475,127,2024-11-21,473.98
476,462,2023-06-28,310.67
477,547,2024-09-12,498.2
478,992,2023-07-05,881.36
479,645,2025-03-25,530.84
480,657,2024-12-26,796.25
481,839,2023-11-21,657.84
482,974,2024-04-08,890.61
483,818,2023-08-10,232.74
484,3,2023-11-17,751.69
485,865,2023-11-23,590.64
486,437,2023-12-02,705.35
487,867,2023-11-17,1451.98
488,377,2023-10-26,966.79
489,385,2023-07-25,397.12
490,548,2024-07-04,1037.04
491,331,2024-11-03,1234.12
492,128,2023-09-05,735.2
493,32,2025-03-19,614.49
494,683,2023-08-13,117.68
495,991,2023-05-05,141.54
496,951,2023-10-12,222.88
497,855,2025-03-20,497.41
498,779,2023-05-12,1113.21
499,354,2025-03-01,1289.44
500,572,2024-09-11,1136.98
501,623,2023-07-02,1301.7
502,216,2023-06-24,913.81
503,520,2024-02-26,1448.98
504,205,2024-09-05,918.29
505,725,2025-04-11,1395.39
506,494,2024-08-19,823.89
507,823,2024-11-04,628.23
508,919,2024-07-28,643.77
509,860,2023-12-21,1464.47
510,870,2023-07-08,1120.1
511,190,2024-08-24,965.05
512,961,2025-03-12,595.74
513,276,2024-08-29,862.32
514,374,2024-09-08,119.75
515,309,2023-05-02,708.58
516,291,2023-11-14,692.25
517,666,2025-04-23,874.11
518,599,2024-01-11,1182.65
519,253,2024-11-29,1000.23
520,163,2023-09-10,1048.69
521,721,2023-06-24,768.55
522,523,2024-12-18,599.41
523,780,2025-01-05,59.06
524,146,2024-08-12,78.49
525,334,2024-12-13,518.69
526,757,2025-02-05,1133.91
527,318,2024-03-14,586.91
528,199,2024-12-24,295.03
529,897,2023-07-15,1266.49
530,993,2025-01-03,428.13
531,399,2023-12-06,619.7
532,497,2024-09-22,619.33
533,215,2024-07-25,299.62
534,268,2024-11-05,106.32
535,927,2024-01-14,1369.57
536,978,2024-07-12,612.38
537,38,2024-03-09,759.21
538,349,2023-12-02,1296.11
539,905,2024-08-30,796.08
540,975,2024-03-08,1180.79
541,467,2024-03-17,473.03
542,848,2024-05-04,370.66
543,536,2025-04-23,780.02
544,957,2024-05-16,117.77
545,75,2023-04-29,61.94
546,539,2023-12-09,361.44
547,9,2024-01-20,1229.22
548,24,2024-04-01,1151.49
549,741,2024-03-04,1366.02
550,863,2024-12-11,587.81
551,114,2023-09-16,753.04
552,601,2025-03-31,179.47
553,644,2024-05-30,880.2
554,701,2024-05-29,663.42
555,976,2025-01-28,1070.26
556,548,2024-09-14,865.53
557,579,2024-03-04,1454.03
558,130,2024-07-13,503.77
559,779,2025-02-24,1371.24
560,193,2023-08-09,285.61
561,171,2025-03-31,1339.42
562,363,2023-04-25,941.61
563,712,2024-05-25,1206.89
564,113,2024-03-27,189.09
565,746,2023-04-27,82.34
566,409,2023-12-15,1275.01
567,658,2024-01-21,1375.15
568,395,2023-10-08,634.05
569,106,2024-06-25,632.34
570,969,2023-10-23,952.78
571,818,2025-03-04,91.58
572,116,2024-11-23,421.98
573,125,2024-01-16,888.27
574,531,2023-12-30,566.74
575,26,2023-04-30,505.15
576,781,2024-11-23,419.2
577,219,2024-04-20,1104.23
578,519,2024-09-07,918.01
579,445,2024-09-10,230.06
580,204,2023-06-29,948.11
581,459,2024-11-29,921.73
582,403,2024-01-07,1325.8
583,66,2023-11-21,875.82
584,611,2024-11-27,692.99
585,814,2023-07-21,374.56
586,131,2024-10-07,956.26
587,65,2024-08-22,512.59
588,908,2024-10-10,163.12
589,250,2023-08-28,888.0
590,490,2024-08-16,301.03
591,867,2023-09-25,491.29
592,415,2024-10-17,392.59
593,616,2024-07-09,363.47
594,937,2023-12-11,273.15
595,220,2023-11-24,766.45
596,75,2023-11-08,321.2
597,149,2025-03-06,547.81
598,651,2024-02-21,1262.5
599,138,2023-05-31,775.05
600,770,2025-03-07,1072.43
601,496,2024-09-26,812.92
602,360,2023-05-24,1393.97
603,780,2025-03-20,1093.13
604,514,2024-10-10,653.84
605,719,2024-03-02,368.58
606,369,2025-01-31,520.23
607,89,2024-05-05,195.33
608,548,2023-11-10,627.53
609,387,2025-01-12,662.37
610,651,2024-12-02,455.79
611,79,2025-04-13,1036.02
612,629,2023-12-20,934.03
613,99,2023-07-15,82.45
614,885,2023-08-10,1098.07
615,140,2024-03-08,75.59
616,941,2024-06-23,469.82
617,840,2024-06-08,874.4
618,668,2024-01-10,280.25
619,300,2024-09-04,862.33
620,642,2024-08-25,1260.77
621,745,2024-12-15,1073.94
622,3,2024-12-07,121.5
623,992,2024-05-16,796.43
624,709,2023-08-30,466.96
625,42,2025-01-06,570.81
626,277,2023-09-24,766.9
627,590,2023-05-27,1122.13
628,952,2024-05-01,129.79
629,339,2024-10-21,847.93
630,54,2023-06-21,648.66
631,996,2025-02-14,1268.61
632,880,2025-01-05,183.45
633,796,2024-10-20,438.84
634,808,2023-06-02,890.03
635,691,2023-11-22,751.64
636,808,2023-06-15,942.26
637,676,2024-06-24,1169.57
638,832,2023-11-04,779.8
639,817,2024-10-02,945.85
640,978,2024-05-13,442.75
641,387,2025-01-07,652.73
642,65,2024-06-28,1132.72
643,378,2023-10-22,1219.48
644,507,2024-04-10,57.06
645,291,2023-05-23,174.51
646,839,2024-10-24,1401.42
647,803,2023-09-30,1108.12
648,20,2023-08-20,555.84
649,789,2023-07-24,686.6
650,682,2024-05-21,643.63
651,89,2025-03-19,1125.84
652,287,2025-04-12,1331.8
653,891,2023-06-21,518.69
654,68,2024-04-18,1479.16
655,333,2024-07-25,692.02
656,276,2024-08-02,123.62
657,926,2024-11-16,675.5
658,50,2024-02-06,844.72
659,846,2024-01-20,267.92
660,945,2024-06-09,1115.49
661,387,2023-08-09,1224.23
662,572,2024-06-27,1208.07
663,620,2024-01-09,448.33
664,87,2024-03-26,314.11
665,760,2024-08-11,1044.95
666,644,2024-07-10,1165.75
667,309,2023-07-29,650.28
668,78,2025-01-30,121.68
669,864,2024-01-23,483.18
670,233,2024-11-28,867.64
671,601,2024-06-27,1278.23
672,954,2024-01-08,271.15
673,409,2024-11-01,1248.66
674,554,2024-12-08,402.22
675,197,2024-01-12,1079.73
676,872,2024-01-28,1006.93
677,664,2024-05-29,743.16
678,780,2023-04-25,280.04
679,491,2025-04-19,1495.76
680,951,2023-10-26,1420.43
681,662,2025-03-07,949.44
682,669,2024-04-24,647.17
683,191,2025-01-14,293.21
684,842,2023-10-31,249.91
685,581,2023-08-04,698.5
686,833,2024-08-22,1185.12
687,172,2023-06-03,359.58
688,113,2025-01-20,1169.57
689,759,2024-09-10,528.2
690,307,2023-12-31,566.34
691,636,2024-08-12,391.08
692,564,2025-01-07,709.88
693,98,2023-09-07,1116.03
694,472,2023-09-09,644.44
695,51,2023-07-24,502.31
696,466,2024-05-14,1083.68
697,515,2024-08-07,1144.88
698,998,2025-02-08,879.95
699,993,2024-07-12,754.29
700,394,2024-03-12,792.46
701,62,2025-02-02,1218.59
702,215,2024-10-22,474.88
703,89,2024-09-15,993.86
704,781,2023-09-06,596.27
705,459,2024-02-20,258.36
706,328,2024-02-02,544.73
707,449,2023-09-08,223.8
708,312,2023-12-27,488.56
709,947,2023-10-09,496.48
710,412,2024-11-29,212.04
711,834,2024-10-19,858.66
712,180,2024-02-12,904.27
713,510,2024-08-14,251.91
714,223,2024-05-05,993.36
715,833,2024-03-24,1158.15
716,568,2024-11-09,1421.23
717,744,2023-10-13,945.58
718,911,2024-01-08,1010.24
719,501,2024-03-17,289.15
720,800,2024-12-12,807.61
721,70,2024-08-30,930.67
722,513,2023-06-28,958.66
723,308,2024-03-07,337.81
724,573,2024-10-14,1018.31
725,266,2024-05-29,97.31
726,782,2023-11-28,545.76
727,866,2025-03-10,756.29
728,747,2024-08-21,87.43
729,214,2024-01-08,890.23
730,565,2025-03-13,471.98
731,581,2025-02-22,910.67
732,834,2024-11-27,791.61
733,694,2023-12-15,408.83
734,767,2024-05-30,1499.75
735,14,2025-02-25,584.25
736,131,2023-12-14,1008.42
737,807,2023-08-16,1148.94
738,74,2025-01-19,1195.3
739,712,2023-04-29,1007.05
740,189,2023-07-09,721.7
741,348,2024-04-09,89.9
742,69,2023-08-02,394.64
743,472,2023-05-28,376.32
744,163,2024-05-27,994.54
745,717,2024-02-22,765.0
746,292,2024-09-14,114.24
747,687,2024-07-14,1257.1
748,823,2025-04-03,1495.9
749,992,2023-07-28,303.79
750,189,2023-06-21,178.2
751,627,2023-09-01,876.35
752,805,2024-05-21,201.71
753,994,2023-11-22,290.43
754,15,2023-08-22,404.83
755,413,2023-08-16,1397.56
756,788,2024-08-13,815.06
757,138,2024-03-15,1104.61
758,870,2024-02-10,1167.4
759,910,2024-09-23,394.13
760,531,2024-06-16,436.27
761,918,2024-06-06,1138.15
762,39,2023-06-04,168.52
763,331,2024-01-12,345.13
764,320,2024-12-24,595.54
765,392,2025-02-08,222.39
766,60,2024-07-01,635.21
767,968,2023-10-02,300.25
768,33,2023-09-29,1143.56
769,934,2024-07-23,190.48
770,120,2024-07-06,1338.26
771,520,2024-06-09,985.35
772,455,2024-04-26,653.13
773,490,2024-03-19,898.41
774,960,2024-04-13,1213.06
775,604,2023-07-23,385.38
776,878,2023-07-21,1469.72
777,414,2025-03-07,1413.27
778,631,2025-01-03,697.04
779,267,2025-01-24,1371.75
780,484,2023-04-26,1441.44
781,89,2025-03-01,106.06
782,91,2024-07-09,973.12
783,872,2023-10-25,616.7
784,853,2023-09-27,1057.37
785,627,2023-10-06,176.4
786,511,2023-05-11,94.57
787,306,2023-12-13,796.64
788,719,2024-10-01,146.73
789,461,2023-06-26,1483.87
790,539,2024-11-06,152.5
791,923,2025-02-06,375.89
792,82,2025-02-03,73.97
793,185,2024-03-29,295.19
794,955,2023-09-04,691.87
795,270,2024-08-02,205.74
796,733,2025-04-12,483.11
797,418,2025-03-11,492.04
798,785,2025-04-05,397.54
799,268,2023-09-08,952.37
800,562,2024-06-30,207.05
801,850,2023-09-27,267.49
802,674,2023-06-23,123.63
803,522,2025-01-04,1472.4
804,959,2024-07-21,867.82
805,303,2023-09-15,921.82
806,348,2023-12-14,980.91
807,82,2024-12-29,1291.77
808,922,2023-05-26,786.51
809,838,2025-02-12,685.8
810,366,2025-03-03,427.11
811,939,2024-02-18,294.02
812,339,2024-05-15,914.91
813,71,2023-10-07,833.95
814,216,2024-08-20,1309.08
815,792,2025-02-06,1186.59
816,844,2024-06-16,1162.39
817,403,2023-07-29,409.34
818,125,2024-05-24,781.52
819,392,2024-10-31,433.06
820,333,2024-07-27,131.31
821,550,2023-06-13,531.31
822,276,2023-11-11,754.22
823,999,2023-07-19,425.67
824,693,2024-05-07,1411.58
825,773,2023-07-19,806.95
826,807,2024-06-15,565.83
827,886,2024-04-21,835.81
828,572,2024-09-26,1108.45
829,740,2024-01-13,1173.16
830,494,2025-03-21,981.7
831,526,2024-02-24,232.66
832,19,2024-06-01,1396.06
833,992,2023-10-12,1443.47
834,111,2024-07-31,233.1
835,737,2024-04-09,1119.16
836,765,2024-02-21,1427.36
837,114,2025-04-11,436.88
838,603,2024-03-11,388.53
839,244,2023-10-22,747.81
840,734,2024-07-11,1473.72
841,844,2024-11-15,900.08
842,345,2023-12-21,475.09
843,323,2024-07-25,1011.14
844,571,2024-05-16,1304.44
845,270,2023-12-16,254.38
846,634,2024-05-24,1268.37
847,859,2024-09-13,345.34
848,826,2023-07-01,735.95
849,862,2024-05-03,663.93
850,136,2023-05-28,1451.45
851,75,2023-05-06,904.12
852,177,2024-11-19,1225.37
853,900,2024-05-10,1413.37
854,472,2024-01-16,587.97
855,892,2025-03-22,1268.34
856,550,2024-12-25,1263.56
857,697,2025-04-23,239.69
858,307,2025-03-24,333.07
859,953,2025-01-06,1403.69
860,139,2023-06-02,113.08
861,253,2023-04-24,1461.71
862,601,2023-09-12,160.41
863,167,2023-07-04,1399.9
864,642,2023-05-25,1103.38
865,981,2024-06-17,1142.69
866,875,2024-11-17,1238.05
867,202,2024-02-12,381.3
868,26,2025-02-05,1051.93
869,940,2024-10-26,762.98
870,886,2024-11-12,1208.11
871,739,2024-07-06,375.75
872,82,2025-02-28,406.28
873,20,2025-02-13,707.64
874,798,2023-04-25,1416.61
875,371,2025-03-15,1357.61
876,973,2024-02-21,878.71
877,373,2024-12-29,1345.78
878,739,2024-10-12,491.53
879,102,2023-07-27,212.64
880,703,2023-11-09,419.18
881,163,2024-02-14,800.35
882,973,2024-06-27,144.54
883,895,2024-10-17,187.13
884,514,2023-06-02,611.06
885,52,2024-06-04,1302.78
886,727,2024-05-19,156.91
887,438,2024-12-04,181.9
888,408,2023-11-12,1222.06
889,659,2023-10-26,755.83
890,737,2024-01-07,246.86
891,12,2025-03-08,895.92
892,992,2023-11-13,658.82
893,745,2024-07-08,424.32
894,999,2024-07-04,842.22
895,525,2024-05-11,1435.68
896,32,2025-02-22,620.29
897,765,2025-01-19,1351.62
898,447,2024-04-12,1386.61
899,857,2024-04-06,581.51
900,464,2023-07-03,1318.36
901,590,2025-02-04,1382.92
902,70,2024-05-11,1420.73
903,888,2024-06-17,831.4
904,685,2024-06-04,1048.14
905,553,2025-02-27,463.44
906,886,2023-10-08,554.37
907,874,2025-01-03,903.76
908,600,2024-06-16,1005.79
909,586,2024-08-22,153.01
910,583,2024-10-13,1416.17
911,817,2023-12-23,140.57
